content_image,style_image,target_artist,num_strokes,steps,runtime_sec,content_loss,style_loss,tv_loss,curvature_loss,total_loss,reconstruction_mse,deception_rate,deception_correct,deception_total,output_dir
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/horse_konik.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,200,100,58.81474494934082,5.318334579467773,5.361860275268555,104399.1953125,0.2044680714607238,104410.078125,0.0269555374979972,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/horse_konik__still-life-cezanne__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/horse_konik.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1200,100,104.46668601036072,4.920529365539551,2.962228775024414,731.3545532226562,0.3093668520450592,739.5466918945312,0.0251563098281621,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/horse_konik__still-life-cezanne__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/horse_konik.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,205.80718994140625,4.751501083374023,2.5083682537078857,124.11508178710938,0.291669487953186,131.6666259765625,0.0257334634661674,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/horse_konik__still-life-cezanne__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,200,100,72.26306200027466,4.404495716094971,13.888741493225098,107615.3515625,0.2582386136054992,107633.90625,0.0417089611291885,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__starry_night__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1200,100,69.55834579467773,4.36210298538208,2.7055835723876953,531.7119750976562,0.3608055114746094,539.1404418945312,0.0333534888923168,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__starry_night__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,100,74.57465600967407,4.181316375732422,2.0431065559387207,89.25938415527344,0.3316035568714142,95.81541442871094,0.0314953923225402,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__starry_night__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,200,100,48.90849685668945,4.171736240386963,2.978360652923584,108055.4140625,0.1260794997215271,108062.6875,0.0353499092161655,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__water-lilies-monet__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1200,100,67.3277177810669,3.920289993286133,1.2438020706176758,522.8292236328125,0.1691223233938217,528.1624145507812,0.0300738904625177,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__water-lilies-monet__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,100,80.74460291862488,3.6926894187927246,0.906743824481964,87.68048095703125,0.1845442652702331,92.46446228027344,0.0255082324147224,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__water-lilies-monet__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,200,100,49.185746908187866,4.451546669006348,5.738550662994385,107182.0234375,0.1864964812994003,107192.3984375,0.0646659880876541,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__still-life-cezanne__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1200,100,74.32397985458374,4.2999186515808105,2.927367925643921,528.1162109375,0.2370792478322982,535.58056640625,0.0475821681320667,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__still-life-cezanne__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/road_with_houses.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,75.02347874641418,4.1217241287231445,2.4807820320129395,88.92085266113281,0.2460625767707824,95.76942443847656,0.0379369035363197,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/road_with_houses__still-life-cezanne__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,200,100,83.77220702171326,3.460114002227783,18.937402725219727,335892.9375,0.1599141359329223,335915.5,0.0480894744396209,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__starry_night__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1200,100,65.28492712974548,3.6284432411193848,9.59104347229004,859.7523803710938,0.3346147835254669,873.3064575195312,0.0429057963192462,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__starry_night__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,100,91.38275814056396,3.748584747314453,6.256314754486084,102.29914093017578,0.3436375856399536,112.64767456054688,0.0469637587666511,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__starry_night__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,200,100,53.83192682266235,3.258338689804077,3.52083420753479,338685.0,0.0820861682295799,338691.875,0.049865249544382,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__water-lilies-monet__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1200,100,65.2059338092804,3.093648910522461,2.3698923587799072,836.3984375,0.1248574629426002,841.9868774414062,0.0403095670044422,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__water-lilies-monet__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,100,76.62485098838806,3.07346773147583,1.7293128967285156,98.66625213623048,0.1672095656394958,103.63623809814452,0.0399098768830299,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__water-lilies-monet__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,200,100,53.08554816246033,3.4920167922973633,8.724599838256836,337670.4375,0.1091677248477935,337682.75,0.0594176687300205,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__still-life-cezanne__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1200,100,64.11733603477478,3.453407287597656,6.430880069732666,835.20556640625,0.2002318799495697,845.2901000976562,0.0450174361467361,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__still-life-cezanne__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/sand_dunes.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,141.16574001312256,3.465790271759033,4.967072010040283,98.56050872802734,0.2317026108503341,107.2250747680664,0.0429209433495998,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/sand_dunes__still-life-cezanne__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,200,100,66.97005105018616,1.5647649765014648,17.98286247253418,294601.375,0.1672072410583496,294621.09375,0.0171751827001571,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__starry_night__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1200,100,56.05383586883545,1.7764084339141846,9.680292129516602,1040.8138427734375,0.3957184553146362,1052.666259765625,0.0166401881724596,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__starry_night__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,100,73.68477320671082,1.7748043537139893,7.040754318237305,93.35263061523438,0.4996576011180877,102.6678466796875,0.0166860502213239,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__starry_night__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,200,100,48.61132097244263,1.3806462287902832,3.4505982398986816,290411.4375,0.0724206790328025,290416.34375,0.0172125995159149,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__water-lilies-monet__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1200,100,63.46082091331482,1.34351909160614,2.226404905319214,1028.732177734375,0.1314040571451187,1032.4334716796875,0.0191061124205589,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__water-lilies-monet__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,100,70.60451602935791,1.2985060214996338,1.7894783020019531,87.76119995117188,0.1387761235237121,90.98796081542967,0.0161957163363695,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__water-lilies-monet__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,200,100,50.10730314254761,1.5554683208465576,8.788298606872559,296840.46875,0.1205692514777183,296850.9375,0.0286996439099311,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__still-life-cezanne__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1200,100,59.868326902389526,1.61385178565979,6.19273567199707,1041.30419921875,0.2335348278284073,1049.3443603515625,0.0310222525149583,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__still-life-cezanne__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/seaside.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,97.60138201713562,1.6219725608825684,4.98417854309082,90.54063415527344,0.2888576984405517,97.43563842773438,0.0266943182796239,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/seaside__still-life-cezanne__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,200,100,88.4794352054596,8.526030540466309,11.84890365600586,43286.0859375,0.2954048812389374,43306.7578125,0.0639946386218071,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__starry_night__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1200,100,1491.334877729416,7.146816253662109,1.6350047588348389,415.1540222167969,0.3252184689044952,424.2610778808594,0.0572043024003505,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__starry_night__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,100,1463.090575218201,6.502227783203125,1.412564754486084,62.07015228271485,0.2623725533485412,70.24732208251953,0.0563495084643363,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__starry_night__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,200,100,59.76357102394104,8.292593002319336,2.6416733264923096,43052.796875,0.1613776534795761,43063.890625,0.0527256391942501,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__water-lilies-monet__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1200,100,230.34747123718265,6.962965965270996,0.9332683682441713,416.8406372070313,0.2559659779071808,424.9928283691406,0.0587647072970867,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__water-lilies-monet__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,100,1207.4417510032654,6.437287330627441,0.7898844480514526,61.738380432128906,0.2394803166389465,69.20503234863281,0.0580979213118553,1.0,1.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__water-lilies-monet__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,200,100,59.52160286903381,8.42055892944336,5.307960033416748,43378.8671875,0.2102895081043243,43392.80859375,0.0494228862226009,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__still-life-cezanne__n200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1200,100,259.966304063797,7.307295799255371,2.535517692565918,420.3251037597656,0.296833872795105,430.4647521972656,0.0518958903849124,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__still-life-cezanne__n1200__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/waterfall.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,2026.5888891220093,6.67855167388916,2.359320163726806,61.325782775878906,0.2469543367624282,70.61061096191406,0.0518599487841129,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_90_fixed100_notebook/waterfall__still-life-cezanne__n2500__s100
